port,jdate,P,Y,D,R,E,PE,vwret,n
B,2014-06-30,1875.2641615188058,0.02135705313050921,40.05011633129694,0.06399221683040555,120.00231083820009,15.626900419003071,0.020399924344042985,488.0
B,2014-07-31,1844.2766342696657,0.021537669430683297,39.72142048763326,0.0639196108527224,117.88544476728565,15.644650939820437,-0.013846112953726356,491.0
B,2014-08-31,1911.0283335977833,0.020891403308916458,39.92406365195784,0.06349348170081298,121.33784252902598,15.749648203450086,0.04076341222055119,491.0
B,2014-09-30,1879.693973218771,0.02140986645843652,40.24399694934184,0.06322748354469294,118.84831976074834,15.815907006533646,-0.014251167087619043,491.0
B,2014-10-31,1920.6500490714507,0.021053348483930187,40.43611479877887,0.06304688950386404,121.0910114193988,15.861210725371498,0.02403572396889621,491.0
B,2014-11-30,1968.5601898600466,0.021309400888089948,41.948838258062196,0.06288630092602017,123.7954684905223,15.901714447736497,0.0295108803356593,491.0
B,2014-12-31,1963.6049161662513,0.021990849329876556,43.18133985481692,0.06226967616797163,122.27304225150955,16.059180993691268,-0.003075029621512964,491.0
B,2015-01-31,1899.461850994367,0.023140142263761147,43.95381745659673,0.06162032540645804,117.04545735542601,16.228411541221693,-0.03158465985233655,489.0
B,2015-02-28,2003.1822176678106,0.021948391540803684,43.96662764094854,0.06089471507543892,121.9832103890672,16.421786336649383,0.06050187597609794,489.0
B,2015-03-31,1966.7757751918068,0.022583241036827902,44.416171396550624,0.060166159364687916,118.33334472479787,16.620638753732873,-0.016339328699427086,486.0
B,2015-04-30,1986.1273010439793,0.022010622532228935,43.71589832423365,0.059437426081204114,118.05029464366295,16.82441629679233,0.010900202925952633,485.0
B,2015-05-31,2000.1853606238772,0.022024525423776947,44.053133327327046,0.058780774125592856,117.57244389214962,17.012365265271402,0.011968425063283472,484.0
B,2015-06-30,1962.0306450524279,0.022476008599063724,44.09861764982492,0.05815148127146839,114.0949883098133,17.196466506703466,-0.017691694705939887,483.0
B,2015-07-31,1994.8867560503827,0.02296963396748399,45.821818593058815,0.05738556593325383,114.47770546870409,17.42598480536234,0.017054550208961183,515.0
B,2015-08-31,1865.9633086579238,0.024638195844287544,45.973969436968694,0.05712626464720998,106.59551379237612,17.505082927714923,-0.06179272907010622,514.0
B,2015-09-30,1812.5091258107957,0.025462803660713993,46.15156400377265,0.05640370757331764,102.23223470620171,17.729330978821334,-0.025774443794819232,513.0
B,2015-10-31,1948.8192726854581,0.02383396438904356,46.44808914586698,0.0554923459773988,108.14455332728414,18.02050323133365,0.08009901071393262,513.0
B,2015-11-30,1945.8549074255225,0.023974952344802732,46.65177867542744,0.05470195923684675,106.44207582680914,18.280880866994778,0.0026381679177612956,513.0
B,2015-12-31,1907.154849188744,0.024950432821222376,47.584338944352254,0.053875093938638034,102.74814665557264,18.56145255429099,-0.01876843364107839,512.0
B,2016-01-31,1798.5132581772466,0.026381225984448937,47.446984700001494,0.05310422746496513,95.50865716100006,18.83089252470037,-0.05533927715611769,510.0
B,2016-02-29,1782.629144483423,0.026816910492493726,47.80460620892262,0.05263732622690983,93.83283181977112,18.997925458621967,-0.0007703702054282951,508.0
B,2016-03-31,1897.6761708823813,0.02566182645855701,48.69783657172265,0.05191546084915693,98.5187329538223,19.262084620717363,0.06809735505949863,506.0
B,2016-04-30,1911.237524875688,0.025361455918641966,48.47176623718914,0.05120261484070613,97.86035885531436,19.530252568370766,0.008699354466541919,502.0
B,2016-05-31,1938.6596696606002,0.0251330071901599,48.724347416852886,0.05046946034725561,97.84310732475932,19.813962604701743,0.017617285850736148,498.0
B,2016-06-30,1940.9443897126532,0.024435738636562145,47.42840981512001,0.04974876842455425,96.55959296875257,20.101000118556403,0.0006650763512531709,498.0
B,2016-07-31,2004.6013805750845,0.023484389284724842,47.07683918212214,0.04891516591882136,98.05540913192863,20.44355735518878,0.035217502162156314,507.0
B,2016-08-31,2004.1740924670446,0.023596971542397992,47.29243902595618,0.047779483633203314,95.75840324911927,20.92948529282706,0.0035681757632221875,509.0
B,2016-09-30,2005.4108086559772,0.02362854173061077,47.38493297934565,0.04717168998370543,94.59861695589177,21.199155687350423,0.0009027033886970526,506.0
B,2016-10-31,1967.1428406169236,0.024077871318748563,47.3646121819718,0.046932528118643284,92.32298668064159,21.30718373985833,-0.01614618332101834,504.0
B,2016-11-30,2039.5080897555672,0.023362399476360207,47.64780272813787,0.04654122395103557,94.92120275526261,21.48632792837734,0.0418017762751699,504.0
B,2016-12-31,2073.066985708483,0.023361639325306646,48.43024321732221,0.04661793401358416,96.64209994549789,21.45097205956417,0.018874720387698104,504.0
B,2017-01-31,2113.7939907479813,0.023048373793353165,48.719514020903176,0.04637163416202091,98.0200816328436,21.564907471365665,0.020492850988496344,503.0
B,2017-02-28,2188.712261940988,0.022412229819924252,49.05392222430767,0.04594188059403692,100.55355739279733,21.766631819808353,0.039509049481723034,502.0
B,2017-03-31,2186.8895089560974,0.022396741146024086,48.97919824704544,0.046009084191255205,100.61678353453384,21.73483818636987,0.0016849239600363148,501.0
B,2017-04-30,2207.302640771788,0.02231134717415904,49.24789553669742,0.046063626486444305,101.6763643870538,21.70910274062512,0.009757122228208183,500.0
B,2017-05-31,2230.894149884303,0.022802523406612932,50.870016070412674,0.04611554205255639,102.87889298379162,21.6846632499805,0.013801630650049702,500.0
B,2017-06-30,2241.3350311584613,0.022824320451674103,51.156948990723684,0.04639038001393692,103.97638383399017,21.556193324986193,0.006974432001382644,497.0
B,2017-07-31,2281.486637522487,0.023479406716152146,53.56795267985686,0.04680710569794592,106.78978619096627,21.364277604626256,0.021231083595468044,506.0
B,2017-08-31,2286.3028792964824,0.021638015581803623,49.47105732693977,0.047205187387576876,107.92535584194701,21.184112495720605,0.0047545026183439315,506.0
B,2017-09-30,2331.618108476637,0.02127853702494756,49.61342224925833,0.047336057829805094,110.36960961987086,21.1255445815843,0.021227980239874895,503.0
B,2017-10-31,2381.3123106610265,0.020875362279625477,49.71075718598098,0.04731764051424837,112.67807986801257,21.133767219413198,0.024000179908302815,503.0
B,2017-11-30,2453.2229380669382,0.02052830002499555,50.36049650083918,0.04735092144306446,116.16236662273137,21.11891320219432,0.03374832040360695,502.0
B,2017-12-31,2477.445503812582,0.020530686157091124,50.863656110072625,0.04745678526429698,117.57159927843175,21.07180236568462,0.012042511873525279,502.0
B,2018-01-31,2619.2827258536627,0.019536513924576854,51.1716534460437,0.04740985884045205,124.1798242959566,21.092659300363888,0.0588211980568144,502.0
B,2018-02-28,2519.0216497020897,0.020512176365934855,51.670616348297436,0.047657461228643415,120.0501766047907,20.98307325273494,-0.034150654001408466,502.0
B,2018-03-31,2449.2723838649176,0.02143407190086244,52.49788038055739,0.04806913315539869,117.7344003538435,20.80337077781668,-0.02550692025363443,502.0
B,2018-04-30,2453.9755464465743,0.021417586294034292,52.55823302946946,0.04847768511234352,118.96305381402816,20.628047681785393,0.0049436517683124435,502.0
B,2018-05-31,2500.608219514971,0.02130632677445689,53.278775859878806,0.0488548720580845,122.1668946317984,20.46878761264753,0.02132102797745319,502.0
B,2018-06-30,2511.6066559423984,0.02110775574584749,53.01437982327696,0.049216606953348487,123.61275760693098,20.3183450039106,0.005113969610808741,500.0
B,2018-07-31,2592.9565634399205,0.02039813452081953,52.89147678768942,0.04949433242304937,128.33665410942314,20.20433352757583,0.03526579185488284,505.0
B,2018-08-31,2678.3396880972045,0.019933767480869134,53.38940057731324,0.049638081442534975,132.94764356854276,20.14582294357368,0.036448515321887025,505.0
B,2018-09-30,2683.707624851745,0.02002128722533745,53.73128118598495,0.05003442291438843,134.2777622804011,19.98624030721916,0.005795202829503536,504.0
B,2018-10-31,2495.4796121661157,0.021720990701140266,54.204289450745314,0.050855430746710804,126.90869059634264,19.663583324671325,-0.06817074888361839,503.0
B,2018-11-30,2530.8789389857475,0.021642547248764757,54.77466701790266,0.05169898858870164,130.84388138600946,19.342738171449284,0.01822186514190685,501.0
B,2018-12-31,2294.8607282062694,0.024080953131169806,55.262433638497384,0.05245713003787337,120.38180763832504,19.063185486472726,-0.09126437039449609,500.0
B,2019-01-31,2476.1789457764758,0.022410707425188102,55.49292188620731,0.053089864908639726,131.46000572089102,18.83598690109423,0.08066610586323081,500.0
B,2019-02-28,2547.458447021816,0.022134953411245627,56.387874041912035,0.053426905462203654,136.1028216179267,18.717161163441148,0.0343137967266148,500.0
B,2019-03-31,2587.1281673627386,0.02181013344428382,56.42561056764678,0.05342325064052877,138.21279652419145,18.718441652469657,0.016200827346779714,499.0
